intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""20000""","=""3.0e+05""",B,"=""0.7078707241""","=""0.773223480""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.5p""","=""1P""","=""1""",,"=""T5520""","=""L12175c183""",
"=""""","=""4.3e+04""",C,"=""0.6505117195""","=""0.7156147936""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""1F*""","=""3""",,"=""T6070""","=""""",
"=""""","=""2.3e+04""",D,"=""0.7118524166""","=""0.776433022""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""3.1e+04""",D,"=""0.7117451351""","=""0.776298987""","=""2s2.2p.4s""","=""3P*""","=""0""","=""2s2.2p.5p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.3e+04""",D,"=""0.7118524166""","=""0.776298987""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""4.5e+04""",D,"=""0.7341430306""","=""0.7985777""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.6d""","=""1D*""","=""2""",,"=""T5520""","=""""",
"=""""","=""3.2e+04""",D,"=""0.7361438418""","=""0.800503""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.6d""","=""3P*""","=""0""",,"=""T5520LS""","=""""",
"=""""","=""8.e+03""",D,"=""0.7361438418""","=""0.8004928""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.6d""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""5.1e+05""",C,"=""0.7138893214""","=""0.77822054""","=""2s2.2p.4s""","=""1P*""","=""1""","=""2s2.2p.5p""","=""1D""","=""2""",,"=""T5520""","=""""",
"=""""","=""7.e+04""",D,"=""0.7121379610""","=""0.776433022""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""9.e+04""",D,"=""0.7118524166""","=""0.7761230""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3P""","=""0""",,"=""T5520LS""","=""""",
"=""""","=""3.2e+02""",D,"=""0.7361438418""","=""0.80038925""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.6d""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""2.4e+04""",D,"=""0.7363155219""","=""0.8004928""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.6d""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""3.8e+04""",D,"=""0.7121379610""","=""0.776298987""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""5.e+03""",D,"=""0.7363155219""","=""0.80038925""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.6d""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""2.6e+04""",D,"=""0.7366193023""","=""0.80038925""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.6d""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.3e+04""",D,"=""0.7361438418""","=""0.79984746""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.6d""","=""3D*""","=""2""",,"=""T5520LS""","=""""",
"=""33000""","=""6.1e+05""",C,"=""0.6502122181""","=""0.7138893214""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.4s""","=""1P*""","=""1""",,"=""T6070""","=""L12175c183""",
"=""""","=""9.e+03""",D,"=""0.7363155219""","=""0.7998845""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.6d""","=""3D*""","=""3""",,"=""T5520LS""","=""""",
"=""150000bl""","=""3.9e+05""",C,"=""0.6503251471""","=""0.7138893214""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4s""","=""1P*""","=""1""",,"=""T6070""","=""L9405c186""",
"=""""","=""6.e+04""",D,"=""0.7363155219""","=""0.79984746""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.6d""","=""3D*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""6.e+03""",D,"=""0.7361438418""","=""0.79967113""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.7s""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""2.5e+04""",C,"=""0.6505117195""","=""0.7138893214""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.4s""","=""1P*""","=""1""",,"=""T6070""","=""""",
"=""""","=""6.e+04""",D,"=""0.7361438418""","=""0.7995032""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.6d""","=""3D*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""8.e+04""",D,"=""0.7363155219""","=""0.79967113""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.7s""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""870000q""","=""9.9e+06""",B,"=""0.6503251471""","=""0.7135917784""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""2""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""7.e+04""",D,"=""0.7366193023""","=""0.7998845""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.6d""","=""3D*""","=""3""",,"=""T5520LS""","=""""",
"=""350000""","=""6.9e+06""",B,"=""0.6502122181""","=""0.7134629833""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.3d""","=""3D*""","=""1""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""1.3e+04""",D,"=""0.7366193023""","=""0.79984746""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.6d""","=""3D*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.4e+05""",D,"=""0.7361438418""","=""0.79935054""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.7s""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.1e+04""",D,"=""0.7363155219""","=""0.7995032""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.6d""","=""3D*""","=""1""",,"=""T5520LS""","=""""",
"=""1500000""","=""1.23e+07""",B,"=""0.6505117195""","=""0.7136885528""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""3""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""5.e+05""",D,"=""0.7361438418""","=""0.7992850""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.7s""","=""3P*""","=""0""",,"=""T5520LS""","=""""",
"=""290000D""","=""4.8e+06""",B,"=""0.6503251471""","=""0.7134629833""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""3D*""","=""1""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""2.3e+05""",D,"=""0.7366193023""","=""0.7997337""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.6d""","=""3F*""","=""4""",,"=""T5520LS""","=""""",
"=""""","=""1.9e+05""",D,"=""0.7361438418""","=""0.7992561""","=""2s2.2p.4p""","=""3D""","=""1""","=""2s2.2p.6d""","=""3F*""","=""2""",,"=""T5520LS""","=""""",
"=""260000""","=""2.8e+06""",B,"=""0.6505117195""","=""0.7135917784""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""2""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""4.6e+05""",D,"=""0.7366193023""","=""0.79967113""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.7s""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""4.1e+05""",D,"=""0.7363155219""","=""0.79935054""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.7s""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.0e+05""",D,"=""0.7363155219""","=""0.7993035""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.6d""","=""3F*""","=""3""",,"=""T5520LS""","=""""",
"=""""","=""3.9e+03""",D,"=""0.7134629833""","=""0.776433022""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.5p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""150000bl""","=""2.8e+05""",B,"=""0.6505117195""","=""0.7134629833""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3D*""","=""1""",,"=""T6070n,T4828n""","=""L9405c186""",
"=""""","=""3.5e+04""",D,"=""0.7363155219""","=""0.7992561""","=""2s2.2p.4p""","=""3D""","=""2""","=""2s2.2p.6d""","=""3F*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""6.e+04""",D,"=""0.7135917784""","=""0.776433022""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.5p""","=""3P""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.0e+05""",D,"=""0.7134629833""","=""0.776298987""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.5p""","=""3P""","=""1""",,"=""T5520LS""","=""""",
"=""68000""","=""3.3e+05""",D,"=""0.7136885528""","=""0.776433022""","=""2s2.2p.3d""","=""3D*""","=""3""","=""2s2.2p.5p""","=""3P""","=""2""",,"=""T5520LS""","=""L12175c183""",
"=""63000""","=""2.9e+05""",D,"=""0.7135917784""","=""0.776298987""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.5p""","=""3P""","=""1""",,"=""T5520LS""","=""L12175c183""",
"=""""","=""2.5e+04""",D,"=""0.7366193023""","=""0.7993035""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.6d""","=""3F*""","=""3""",,"=""T5520LS""","=""""",
"=""""","=""3.9e+05""",D,"=""0.7134629833""","=""0.7761230""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.5p""","=""3P""","=""0""",,"=""T5520LS""","=""""",
"=""9500000""","=""8.6e+06""",B,"=""0.5648200134""","=""0.6274652487""","=""2s2.2p.3s""","=""1P*""","=""1""","=""2s2.2p.3p""","=""1P""","=""1""",,"=""T5520,T6070,T4828,u24""","=""L12175c183""",
"=""""","=""1.0e+03""",D,"=""0.7366193023""","=""0.7992561""","=""2s2.2p.4p""","=""3D""","=""3""","=""2s2.2p.6d""","=""3F*""","=""2""",,"=""T5520LS""","=""""",
"=""2700bl""","=""5.2e+05""",B,"=""0.7156147936""","=""0.77822054""","=""2s2.2p.3d""","=""1F*""","=""3""","=""2s2.2p.5p""","=""1D""","=""2""",,"=""T5520""","=""L9405c186""",
"=""""","=""8.3e+04""",C,"=""0.7451418907""","=""0.8077379""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",,"=""T5520""","=""""",
"=""""","=""1.3e+05""",C,"=""0.7451418907""","=""0.8075195""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.(2P*<3/2>).8s""","=""2[3/2]*""","=""1""",,"=""T5520""","=""""",
"=""""","=""5.e+03""",D,"=""0.7121379610""","=""0.774440333""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""24000bl""","=""2.1e+05""",C,"=""0.6503251471""","=""0.7126025541""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.3d""","=""3F*""","=""2""",,"=""T6070""","=""L12175c183""",
"=""""","=""4.1e+03""",D,"=""0.7118524166""","=""0.7741251""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""3.0e+03""",D,"=""0.7117451351""","=""0.77398797""","=""2s2.2p.4s""","=""3P*""","=""0""","=""2s2.2p.5p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""100000""","=""4.8e+05""",C,"=""0.6505117195""","=""0.7127524455""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3F*""","=""3""",,"=""T6070""","=""L9405c186""",
"=""""","=""2.2e+03""",D,"=""0.7118524166""","=""0.77398797""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.5p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""4.4e+04""",C,"=""0.6505117195""","=""0.7126025541""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""3F*""","=""2""",,"=""T6070""","=""""",
"=""""","=""1.3e+03""",D,"=""0.7121379610""","=""0.7741251""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.5e+02""",D,"=""0.7121379610""","=""0.77398797""","=""2s2.2p.4s""","=""3P*""","=""2""","=""2s2.2p.5p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""6.e+02""",D,"=""0.7126025541""","=""0.774440333""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.5p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""34000bl""","=""2.31e+05""",B,"=""0.6503251471""","=""0.7121379610""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""2""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""2.1e+04""",D,"=""0.7127524455""","=""0.774440333""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.5p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""15000p""","=""3.8e+05""",B,"=""0.6502122181""","=""0.7118524166""","=""2s2.2p.3p""","=""3P""","=""0""","=""2s2.2p.4s""","=""3P*""","=""1""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""130000""","=""1.38e+06""",B,"=""0.6505117195""","=""0.7121379610""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.4s""","=""3P*""","=""2""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""15000""","=""3.9e+05""",B,"=""0.6503251471""","=""0.7118524166""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""1""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""3.0e+04""",D,"=""0.7126025541""","=""0.7741251""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""13000p""","=""1.33e+06""",B,"=""0.6503251471""","=""0.7117451351""","=""2s2.2p.3p""","=""3P""","=""1""","=""2s2.2p.4s""","=""3P*""","=""0""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""9.7e+04""",C,"=""0.7390837262""","=""0.800503""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.6d""","=""3P*""","=""0""",,"=""T5520LS""","=""""",
"=""""","=""9.7e+04""",C,"=""0.7390837262""","=""0.8004928""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.6d""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.6e+05""",D,"=""0.7126025541""","=""0.77398797""","=""2s2.2p.3d""","=""3F*""","=""2""","=""2s2.2p.5p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""12000""","=""2.4e+05""",D,"=""0.7130661642""","=""0.774440333""","=""2s2.2p.3d""","=""3F*""","=""4""","=""2s2.2p.5p""","=""3D""","=""3""",,"=""T5520LS""","=""L12175c183""",
"=""""","=""2.3e+05""",D,"=""0.7127524455""","=""0.7741251""","=""2s2.2p.3d""","=""3F*""","=""3""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""31000""","=""6.4e+05""",B,"=""0.6505117195""","=""0.7118524166""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.4s""","=""3P*""","=""1""",,"=""T6070n,T4828n""","=""L12175c183""",
"=""""","=""4.2e+04""",C,"=""0.7451418907""","=""0.8064589""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.(2P*<1/2>).7d""","=""2[5/2]*""","=""2""",,"=""T5520""","=""""",
"=""""","=""9.6e+04""",C,"=""0.7390837262""","=""0.80038925""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.6d""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""4.6e+03""",D,"=""0.7135917784""","=""0.774440333""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.5p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""""","=""3.6e+04""",D,"=""0.7136885528""","=""0.774440333""","=""2s2.2p.3d""","=""3D*""","=""3""","=""2s2.2p.5p""","=""3D""","=""3""",,"=""T5520LS""","=""""",
"=""""","=""6.e+03""",D,"=""0.7134629833""","=""0.7741251""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.7e+05""",C,"=""0.7390837262""","=""0.79967113""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.7s""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""2.8e+04""",D,"=""0.7135917784""","=""0.7741251""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""3.0e+04""",D,"=""0.7134629833""","=""0.77398797""","=""2s2.2p.3d""","=""3D*""","=""1""","=""2s2.2p.5p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""6.e+03""",D,"=""0.7136885528""","=""0.7741251""","=""2s2.2p.3d""","=""3D*""","=""3""","=""2s2.2p.5p""","=""3D""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.0e+04""",D,"=""0.7135917784""","=""0.77398797""","=""2s2.2p.3d""","=""3D*""","=""2""","=""2s2.2p.5p""","=""3D""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""1.7e+05""",C,"=""0.7390837262""","=""0.79935054""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.7s""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""1.7e+05""",C,"=""0.7390837262""","=""0.7992850""","=""2s2.2p.4p""","=""3S""","=""1""","=""2s2.2p.7s""","=""3P*""","=""0""",,"=""T5520LS""","=""""",
"=""""","=""9.e+04""",D,"=""0.740960847""","=""0.8004928""","=""2s2.2p.4p""","=""3P""","=""0""","=""2s2.2p.6d""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.7e+05""",D,"=""0.7410953172""","=""0.800503""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.6d""","=""3P*""","=""0""",,"=""T5520LS""","=""""",
"=""""","=""7.e+04""",D,"=""0.7410953172""","=""0.8004928""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.6d""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""5700bl""","=""""",,"=""0.685764922""","=""0.7451418907""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.4p""","=""1D""","=""2""",,"=""""","=""L9405c186""",
"=""""","=""1.1e+05""",C,"=""0.7138893214""","=""0.773223480""","=""2s2.2p.4s""","=""1P*""","=""1""","=""2s2.2p.5p""","=""1P""","=""1""",,"=""T5520""","=""""",
"=""""","=""7.e+04""",D,"=""0.7410953172""","=""0.80038925""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.6d""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""1.1e+05""",D,"=""0.7412615695""","=""0.8004928""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.6d""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.0e+05""",D,"=""0.7412615695""","=""0.80038925""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.6d""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""5.e+04""",D,"=""0.7410953172""","=""0.79984746""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.6d""","=""3D*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""7.e+04""",D,"=""0.7412615695""","=""0.7998845""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.6d""","=""3D*""","=""3""",,"=""T5520LS""","=""""",
"=""""","=""1.6e+04""",D,"=""0.7412615695""","=""0.79984746""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.6d""","=""3D*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""4.3e+04""",D,"=""0.7410953172""","=""0.79967113""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.7s""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""3.6e+04""",D,"=""0.740960847""","=""0.7995032""","=""2s2.2p.4p""","=""3P""","=""0""","=""2s2.2p.6d""","=""3D*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""1.3e+05""",D,"=""0.7412615695""","=""0.79967113""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.7s""","=""3P*""","=""2""",,"=""T5520LS""","=""""",
"=""""","=""2.7e+04""",D,"=""0.7410953172""","=""0.7995032""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.6d""","=""3D*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""6.e+04""",D,"=""0.740960847""","=""0.79935054""","=""2s2.2p.4p""","=""3P""","=""0""","=""2s2.2p.7s""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""4.2e+04""",D,"=""0.7410953172""","=""0.79935054""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.7s""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""1.8e+03""",D,"=""0.7412615695""","=""0.7995032""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.6d""","=""3D*""","=""1""",,"=""T5520LS""","=""""",
"=""""","=""2.5e+04""",D,"=""0.7495337379""","=""0.8077379""","=""2s2.2p.4p""","=""1S""","=""0""","=""2s2.2p.(2P*<3/2>).7d""","=""2[3/2]*""","=""1""",,"=""T5520""","=""""",
"=""""","=""1.7e+05""",D,"=""0.7410953172""","=""0.7992850""","=""2s2.2p.4p""","=""3P""","=""1""","=""2s2.2p.7s""","=""3P*""","=""0""",,"=""T5520LS""","=""""",
"=""""","=""7.e+04""",D,"=""0.7412615695""","=""0.79935054""","=""2s2.2p.4p""","=""3P""","=""2""","=""2s2.2p.7s""","=""3P*""","=""1""",,"=""T5520LS""","=""""",
"=""32000""","=""1.1e+06""",C,"=""0.7078707241""","=""0.765796437""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",,"=""T6070""","=""L12175c183""",
"=""31000""","=""1.4e+06""",C,"=""0.7078707241""","=""0.765586716""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""2""",,"=""T6070""","=""L12175c183""",
"=""32000""","=""7.1e+05""",C,"=""0.7078707241""","=""0.7655852956""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[5/2]""","=""3""",,"=""T6070""","=""L12175c183""",
"=""57000q""","=""2.1e+06""",C,"=""0.7078707241""","=""0.7653387692""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.(2P*<3/2>).4f""","=""2[7/2]""","=""3""",,"=""T6070""","=""L12175c183""",
"=""m""","=""""",,"=""0.6505117195""","=""0.7078707241""","=""2s2.2p.3p""","=""3P""","=""2""","=""2s2.2p.3d""","=""1D*""","=""2""",,"=""""","=""L12175""",
"=""160000q""","=""6.4e+06""",C,"=""0.7078707241""","=""0.7647920292""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[7/2]""","=""3""",,"=""T6070""","=""L12175c183""",
"=""""","=""2.5e+05""",C,"=""0.7078707241""","=""0.7647332471""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[5/2]""","=""2""",,"=""T6070""","=""""",
"=""150000""","=""6.2e+06""",C,"=""0.7078707241""","=""0.7647322399""","=""2s2.2p.3d""","=""1D*""","=""2""","=""2s2.2p.(2P*<1/2>).4f""","=""2[5/2]""","=""3""",,"=""T6070""","=""L12175c183""",
"=""33000""","=""6.1e+05""",C,"=""0.6616777060""","=""0.717452355""","=""2s2.2p.3p""","=""1D""","=""2""","=""2s2.2p.3d""","=""1P*""","=""1""",,"=""T6070,T4828""","=""L12175c183""",
"=""35000""","=""2.8e+05""",D,"=""0.685764922""","=""0.7412615695""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""120000""","=""1.0e+06""",D,"=""0.6857766956""","=""0.7412615695""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3P""","=""2""",,"=""T6070n""","=""L12175c183""",
"=""24000""","=""2.9e+05""",D,"=""0.685764922""","=""0.7410953172""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""44000""","=""6.e+05""",D,"=""0.6857766956""","=""0.7410953172""","=""2s.2p3""","=""3P*""","=""2""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""20000""","=""3.7e+05""",D,"=""0.685784677""","=""0.7410953172""","=""2s.2p3""","=""3P*""","=""0""","=""2s2.2p.4p""","=""3P""","=""1""",,"=""T6070n""","=""L12175c183""",
"=""""","=""1.2e+05""",C,"=""0.7451418907""","=""0.8003675""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.6d""","=""1P*""","=""1""",,"=""T5520""","=""""",
"=""22000""","=""1.3e+06""",D,"=""0.685764922""","=""0.740960847""","=""2s.2p3""","=""3P*""","=""1""","=""2s2.2p.4p""","=""3P""","=""0""",,"=""T6070n""","=""L12175c183""",
"=""""","=""2.0e+04""",D,"=""0.7451418907""","=""0.8001558""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.6d""","=""1F*""","=""3""",,"=""T5520""","=""""",
"=""""","=""2.2e+05""",C,"=""0.7451418907""","=""0.79999812""","=""2s2.2p.4p""","=""1D""","=""2""","=""2s2.2p.7s""","=""1P*""","=""1""",,"=""T5520""","=""""",
"=""19000""","=""1.2e+06""",C,"=""0.7117451351""","=""0.765795404""","=""2s2.2p.4s""","=""3P*""","=""0""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",,"=""T6070""","=""L12175c183""",
"=""m(P I)""","=""1.3e+06""",D,"=""0.7341430306""","=""0.78816800""","=""2s2.2p.4p""","=""1P""","=""1""","=""2s2.2p.5d""","=""1P*""","=""1""",,"=""T5520""","=""L12175""",
"=""25000""","=""1.1e+06""",C,"=""0.7118524166""","=""0.765796437""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""2""",,"=""T6070""","=""L12175c183""",
"=""9400""","=""8.3e+05""",C,"=""0.7118524166""","=""0.765795404""","=""2s2.2p.4s""","=""3P*""","=""1""","=""2s2.2p.(2P*<3/2>).4f""","=""2[3/2]""","=""1""",,"=""T6070""","=""L12175c183""",
