"=""""","=""1.167e+00""",AA,"=""[1.786332331980]""","=""[1.791508866708]""","=""1s.7p""","=""3P*""","=""2""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.210e+00""",AA,"=""[1.786332346688]""","=""[1.791508866708]""","=""1s.7p""","=""3P*""","=""1""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.5952e+03""",AAA,"=""[1.786332331980]""","=""[1.791506047392]""","=""1s.7p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.3928e+04""",AAA,"=""[1.786332346688]""","=""[1.791506047392]""","=""1s.7p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.4356e+04""",AAA,"=""[1.786332331980]""","=""[1.791506026405]""","=""1s.7p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""5.7427e+04""",AAA,"=""[1.786332331980]""","=""[1.791506024923]""","=""1s.7p""","=""3P*""","=""2""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.3067e+04""",AAA,"=""[1.786332346688]""","=""[1.791506026405]""","=""1s.7p""","=""3P*""","=""1""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.1904e+04""",AAA,"=""[1.786332527339]""","=""[1.791506047392]""","=""1s.7p""","=""3P*""","=""0""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.8221e+04""",AAA,"=""[1.73997536908]""","=""[1.74500998789]""","=""1s.4s""","=""1S""","=""0""","=""1s.4p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.317e+00""",AA,"=""[1.69098891059]""","=""[1.695913240937]""","=""1s.3p""","=""3P*""","=""1""","=""1s.3d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.5879e+02""",AAA,"=""[1.69098871033]""","=""[1.695882496618]""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.3819e+03""",AAA,"=""[1.69098891059]""","=""[1.695882496618]""","=""1s.3p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.2284e+03""",AAA,"=""[1.69098871033]""","=""[1.695882093827]""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.2917e+04""",AAA,"=""[1.69098871033]""","=""[1.695882070933]""","=""1s.3p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""9.6851e+03""",AAA,"=""[1.69098891059]""","=""[1.695882093827]""","=""1s.3p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""7.1759e+03""",AAA,"=""[1.69099137688]""","=""[1.695882496618]""","=""1s.3p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.020e+00""",AA,"=""[1.786718326689]""","=""[1.791563781435]""","=""1s.7d""","=""3D""","=""2""","=""1s.8p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.5468e+04""",AAA,"=""[1.786722475993]""","=""[1.791563781435]""","=""1s.7d""","=""1D""","=""2""","=""1s.8p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.871e+03""",AA,"=""[1.786718324493]""","=""[1.791515318846]""","=""1s.7d""","=""3D""","=""3""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.216e+04""",AA,"=""[1.786718326689]""","=""[1.791515318846]""","=""1s.7d""","=""3D""","=""2""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.8696e+02""",AAA,"=""[1.786718324493]""","=""[1.791515303805]""","=""1s.7d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.7042e+04""",AAA,"=""[1.786718326689]""","=""[1.791515303805]""","=""1s.7d""","=""3D""","=""2""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.0957e+05""",AAA,"=""[1.786718324493]""","=""[1.791515293999]""","=""1s.7d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""9.3036e+03""",AAA,"=""[1.786718324493]""","=""[1.791515288478]""","=""1s.7d""","=""3D""","=""3""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.5234e+04""",AAA,"=""[1.786718326689]""","=""[1.791515288478]""","=""1s.7d""","=""3D""","=""2""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""9.2036e+04""",AAA,"=""[1.786718358034]""","=""[1.791515303805]""","=""1s.7d""","=""3D""","=""1""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""8.4683e+04""",AAA,"=""[1.786722475993]""","=""[1.791515318846]""","=""1s.7d""","=""1D""","=""2""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.441e+00""",AA,"=""[1.786722475993]""","=""[1.791515303805]""","=""1s.7d""","=""1D""","=""2""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.508e+04""",AA,"=""[1.786722475993]""","=""[1.791515288478]""","=""1s.7d""","=""1D""","=""2""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.582e+03""",AA,"=""[1.786732024199]""","=""[1.791516496833]""","=""1s.7f""","=""3F*""","=""3""","=""1s.8g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""9.2783e+03""",AAA,"=""[1.786732024199]""","=""[1.791516493047]""","=""1s.7f""","=""3F*""","=""3""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""4.609e+03""",AA,"=""[1.786732032815]""","=""[1.791516496833]""","=""1s.7f""","=""3F*""","=""4""","=""1s.8g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.9595e+02""",AAA,"=""[1.786732032815]""","=""[1.791516493047]""","=""1s.7f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.3883e+05""",AAA,"=""[1.786732024199]""","=""[1.791516481293]""","=""1s.7f""","=""3F*""","=""3""","=""1s.8g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.5363e+05""",AAA,"=""[1.786732032815]""","=""[1.791516487444]""","=""1s.7f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""4.9927e+03""",AAA,"=""[1.786732032815]""","=""[1.791516481293]""","=""1s.7f""","=""3F*""","=""4""","=""1s.8g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.4109e+05""",AAA,"=""[1.786732047455]""","=""[1.791516493047]""","=""1s.7f""","=""3F*""","=""2""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.4144e+05""",AAA,"=""[1.786732068733]""","=""[1.791516496833]""","=""1s.7f""","=""1F*""","=""3""","=""1s.8g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.067e+03""",AA,"=""[1.786732068733]""","=""[1.791516493047]""","=""1s.7f""","=""1F*""","=""3""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""9.807e+03""",AA,"=""[1.786732068733]""","=""[1.791516481293]""","=""1s.7f""","=""1F*""","=""3""","=""1s.8g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.625e+00""",AA,"=""[1.786733778936]""","=""[1.791516777898]""","=""1s.7g""","=""3G""","=""4""","=""1s.8h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""5.3184e+03""",AAA,"=""[1.786733778936]""","=""[1.791516775179]""","=""1s.7g""","=""3G""","=""4""","=""1s.8h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""4.058e+03""",AA,"=""[1.786733788122]""","=""[1.791516777898]""","=""1s.7g""","=""3G""","=""5""","=""1s.8h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.0494e+05""",AAA,"=""[1.786733778936]""","=""[1.791516767521]""","=""1s.7g""","=""3G""","=""4""","=""1s.8h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.0336e+02""",AAA,"=""[1.786733788122]""","=""[1.791516775179]""","=""1s.7g""","=""3G""","=""5""","=""1s.8h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.0930e+05""",AAA,"=""[1.786733788122]""","=""[1.791516771535]""","=""1s.7g""","=""3G""","=""5""","=""1s.8h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""4.3137e+03""",AAA,"=""[1.786733788122]""","=""[1.791516767521]""","=""1s.7g""","=""3G""","=""5""","=""1s.8h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.9896e+05""",AAA,"=""[1.786733796486]""","=""[1.791516775179]""","=""1s.7g""","=""3G""","=""3""","=""1s.8h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""2.0523e+05""",AAA,"=""[1.786733802132]""","=""[1.791516777898]""","=""1s.7g""","=""1G""","=""4""","=""1s.8h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""4.914e+03""",AA,"=""[1.786733802132]""","=""[1.791516775179]""","=""1s.7g""","=""1G""","=""4""","=""1s.8h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""4.440e+01""",AA,"=""[1.786733802132]""","=""[1.791516767521]""","=""1s.7g""","=""1G""","=""4""","=""1s.8h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""6.057e+00""",AA,"=""[1.786734196064]""","=""[1.791516865937]""","=""1s.7h""","=""3H*""","=""5""","=""1s.8i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""4.7492e+03""",AAA,"=""[1.786734196064]""","=""[1.791516863899]""","=""1s.7h""","=""3H*""","=""5""","=""1s.8i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.799e+03""",AA,"=""[1.786734202056]""","=""[1.791516865937]""","=""1s.7h""","=""3H*""","=""6""","=""1s.8i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""2.7674e+05""",AAA,"=""[1.786734196064]""","=""[1.791516858518]""","=""1s.7h""","=""3H*""","=""5""","=""1s.8i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""6.4455e+01""",AAA,"=""[1.786734202056]""","=""[1.791516863899]""","=""1s.7h""","=""3H*""","=""6""","=""1s.8i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.8077e+05""",AAA,"=""[1.786734202056]""","=""[1.791516861333]""","=""1s.7h""","=""3H*""","=""6""","=""1s.8i""","=""3I""","=""7""",,"=""T8636c73""","=""""",
"=""""","=""4.0001e+03""",AAA,"=""[1.786734202056]""","=""[1.791516858518]""","=""1s.7h""","=""3H*""","=""6""","=""1s.8i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""2.7149e+05""",AAA,"=""[1.786734207495]""","=""[1.791516863899]""","=""1s.7h""","=""3H*""","=""4""","=""1s.8i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.7696e+05""",AAA,"=""[1.786734211554]""","=""[1.791516865937]""","=""1s.7h""","=""1H*""","=""5""","=""1s.8i""","=""1I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""4.468e+03""",AA,"=""[1.786734211554]""","=""[1.791516863899]""","=""1s.7h""","=""1H*""","=""5""","=""1s.8i""","=""3I""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""2.447e+01""",AA,"=""[1.786734211554]""","=""[1.791516858518]""","=""1s.7h""","=""1H*""","=""5""","=""1s.8i""","=""3I""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.4358e+01""",AAA,"=""[1.786734327091]""","=""[1.791516771535]""","=""1s.7i""","=""3I""","=""6""","=""1s.8h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.604e+01""",AA,"=""[1.786734335124]""","=""[1.791516777898]""","=""1s.7i""","=""3I""","=""5""","=""1s.8h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.1739e+03""",AAA,"=""[1.786734327091]""","=""[1.791516767521]""","=""1s.7i""","=""3I""","=""6""","=""1s.8h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.1628e+03""",AAA,"=""[1.786734331294]""","=""[1.791516771535]""","=""1s.7i""","=""3I""","=""7""","=""1s.8h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.1910e+03""",AAA,"=""[1.786734335124]""","=""[1.791516775179]""","=""1s.7i""","=""3I""","=""5""","=""1s.8h""","=""3H*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.1748e+03""",AAA,"=""[1.786734338166]""","=""[1.791516777898]""","=""1s.7i""","=""1I""","=""6""","=""1s.8h""","=""1H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""1.9576e-01""",AAA,"=""[1.786734335124]""","=""[1.791516771535]""","=""1s.7i""","=""3I""","=""5""","=""1s.8h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.364e+01""",AA,"=""[1.786734338166]""","=""[1.791516771535]""","=""1s.7i""","=""1I""","=""6""","=""1s.8h""","=""3H*""","=""6""",,"=""T8636c73""","=""""",
"=""""","=""1.7046e+01""",AAA,"=""[1.786734335124]""","=""[1.791516767521]""","=""1s.7i""","=""3I""","=""5""","=""1s.8h""","=""3H*""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""6.5111e+01""",AAA,"=""[1.786734196064]""","=""[1.791516487444]""","=""1s.7h""","=""3H*""","=""5""","=""1s.8g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""7.414e+01""",AA,"=""[1.786734207495]""","=""[1.791516496833]""","=""1s.7h""","=""3H*""","=""4""","=""1s.8g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.8612e+03""",AAA,"=""[1.786734207495]""","=""[1.791516493047]""","=""1s.7h""","=""3H*""","=""4""","=""1s.8g""","=""3G""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.7336e+03""",AAA,"=""[1.786734202056]""","=""[1.791516487444]""","=""1s.7h""","=""3H*""","=""6""","=""1s.8g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""3.7862e+03""",AAA,"=""[1.786734211554]""","=""[1.791516496833]""","=""1s.7h""","=""1H*""","=""5""","=""1s.8g""","=""1G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""3.7808e+03""",AAA,"=""[1.786734196064]""","=""[1.791516481293]""","=""1s.7h""","=""3H*""","=""5""","=""1s.8g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""1.2764e+00""",AAA,"=""[1.786734207495]""","=""[1.791516487444]""","=""1s.7h""","=""3H*""","=""4""","=""1s.8g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""6.126e+01""",AA,"=""[1.786734211554]""","=""[1.791516487444]""","=""1s.7h""","=""1H*""","=""5""","=""1s.8g""","=""3G""","=""5""",,"=""T8636c73""","=""""",
"=""""","=""8.0310e+01""",AAA,"=""[1.786734207495]""","=""[1.791516481293]""","=""1s.7h""","=""3H*""","=""4""","=""1s.8g""","=""3G""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.053e+02""",AA,"=""[1.786733778936]""","=""[1.791515318846]""","=""1s.7g""","=""3G""","=""4""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.253e+02""",AA,"=""[1.786733796486]""","=""[1.791515318846]""","=""1s.7g""","=""3G""","=""3""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.7710e+03""",AAA,"=""[1.786733802132]""","=""[1.791515318846]""","=""1s.7g""","=""1G""","=""4""","=""1s.8f""","=""1F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.1481e+02""",AAA,"=""[1.786733778936]""","=""[1.791515293999]""","=""1s.7g""","=""3G""","=""4""","=""1s.8f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""7.6202e+03""",AAA,"=""[1.786733778936]""","=""[1.791515288478]""","=""1s.7g""","=""3G""","=""4""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""8.5019e+03""",AAA,"=""[1.786733796486]""","=""[1.791515303805]""","=""1s.7g""","=""3G""","=""3""","=""1s.8f""","=""3F*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""8.0820e+03""",AAA,"=""[1.786733788122]""","=""[1.791515293999]""","=""1s.7g""","=""3G""","=""5""","=""1s.8f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""6.5601e+00""",AAA,"=""[1.786733796486]""","=""[1.791515293999]""","=""1s.7g""","=""3G""","=""3""","=""1s.8f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""4.0608e+02""",AAA,"=""[1.786733796486]""","=""[1.791515288478]""","=""1s.7g""","=""3G""","=""3""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.985e+02""",AA,"=""[1.786733802132]""","=""[1.791515293999]""","=""1s.7g""","=""1G""","=""4""","=""1s.8f""","=""3F*""","=""4""",,"=""T8636c73""","=""""",
"=""""","=""4.755e+02""",AA,"=""[1.786733802132]""","=""[1.791515288478]""","=""1s.7g""","=""1G""","=""4""","=""1s.8f""","=""3F*""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.904e+03""",AA,"=""[1.786732024199]""","=""[1.791508866708]""","=""1s.7f""","=""3F*""","=""3""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.2290e+04""",AAA,"=""[1.786732068733]""","=""[1.791508866708]""","=""1s.7f""","=""1F*""","=""3""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.1012e+04""",AAA,"=""[1.786732024199]""","=""[1.791506026405]""","=""1s.7f""","=""3F*""","=""3""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""9.7261e+02""",AAA,"=""[1.786732024199]""","=""[1.791506024923]""","=""1s.7f""","=""3F*""","=""3""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.6305e+04""",AAA,"=""[1.786732047455]""","=""[1.791506047392]""","=""1s.7f""","=""3F*""","=""2""","=""1s.8d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.4974e+04""",AAA,"=""[1.786732032815]""","=""[1.791506024923]""","=""1s.7f""","=""3F*""","=""4""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""1.8116e+03""",AAA,"=""[1.786732047455]""","=""[1.791506026405]""","=""1s.7f""","=""3F*""","=""2""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.6974e+01""",AAA,"=""[1.786732047455]""","=""[1.791506024923]""","=""1s.7f""","=""3F*""","=""2""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""3.482e+03""",AA,"=""[1.786732068733]""","=""[1.791506026405]""","=""1s.7f""","=""1F*""","=""3""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""3.215e+02""",AA,"=""[1.786732068733]""","=""[1.791506024923]""","=""1s.7f""","=""1F*""","=""3""","=""1s.8d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""7.9119e+04""",AAA,"=""[1.786804118106]""","=""[1.791508866708]""","=""1s.7p""","=""1P*""","=""1""","=""1s.8d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.189e+00""",AA,"=""[1.786804118106]""","=""[1.791506026405]""","=""1s.7p""","=""1P*""","=""1""","=""1s.8d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.0286e-04""",AAA,"=""[1.73997536908]""","=""[1.744588470671]""","=""1s.4s""","=""1S""","=""0""","=""1s.4d""","=""1D""","=""2""",E2,"=""T7378""","=""""",
"=""""","=""4.5430e+04""",AAA,"=""[1.786718358034]""","=""[1.791247807400]""","=""1s.7d""","=""3D""","=""1""","=""1s.8p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""3.4070e+04""",AAA,"=""[1.786718326689]""","=""[1.791247687044]""","=""1s.7d""","=""3D""","=""2""","=""1s.8p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""3.8161e+04""",AAA,"=""[1.786718324493]""","=""[1.791247677247]""","=""1s.7d""","=""3D""","=""3""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""6.8140e+03""",AAA,"=""[1.786718326689]""","=""[1.791247677247]""","=""1s.7d""","=""3D""","=""2""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.1358e+04""",AAA,"=""[1.786718358034]""","=""[1.791247687044]""","=""1s.7d""","=""3D""","=""1""","=""1s.8p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""4.5430e+02""",AAA,"=""[1.786718358034]""","=""[1.791247677247]""","=""1s.7d""","=""3D""","=""1""","=""1s.8p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.762e+00""",AA,"=""[1.786722475993]""","=""[1.791247687044]""","=""1s.7d""","=""1D""","=""2""","=""1s.8p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.0002e+03""",AAA,"=""[1.790287657305]""","=""[1.794606877204]""","=""1s.8s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""2.0002e+03""",AAA,"=""[1.790287657305]""","=""[1.794606793020]""","=""1s.8s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""2.0002e+03""",AAA,"=""[1.790287657305]""","=""[1.794606786169]""","=""1s.8s""","=""3S""","=""1""","=""1s.9p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.3739e+05""",AAA,"=""[1.786804118106]""","=""[1.790954726129]""","=""1s.7p""","=""1P*""","=""1""","=""1s.8s""","=""1S""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""7.0086e+04""",AAA,"=""[1.76190742541]""","=""[1.76604253858]""","=""1s.5s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""0""",,"=""T8636c73""","=""""",
"=""""","=""7.0086e+04""",AAA,"=""[1.76190742541]""","=""[1.76604203333]""","=""1s.5s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""7.0086e+04""",AAA,"=""[1.76190742541]""","=""[1.76604199211]""","=""1s.5s""","=""3S""","=""1""","=""1s.5p""","=""3P*""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""9.6087e+04""",AAA,"=""[1.786332331980]""","=""[1.790287657305]""","=""1s.7p""","=""3P*""","=""2""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""5.7652e+04""",AAA,"=""[1.786332346688]""","=""[1.790287657305]""","=""1s.7p""","=""3P*""","=""1""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.9217e+04""",AAA,"=""[1.786332527339]""","=""[1.790287657305]""","=""1s.7p""","=""3P*""","=""0""","=""1s.8s""","=""3S""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""7.2589e+03""",AAA,"=""[1.790954726129]""","=""[1.794828783560]""","=""1s.8s""","=""1S""","=""0""","=""1s.9p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.507e+00""",AA,"=""[1.791247687044]""","=""[1.794790108788]""","=""1s.8p""","=""3P*""","=""1""","=""1s.9d""","=""1D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""7.7284e+02""",AAA,"=""[1.791247677247]""","=""[1.794788099518]""","=""1s.8p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.1593e+04""",AAA,"=""[1.791247687044]""","=""[1.794788099518]""","=""1s.8p""","=""3P*""","=""1""","=""1s.9d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""6.9550e+03""",AAA,"=""[1.791247677247]""","=""[1.794788084783]""","=""1s.8p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""2.7822e+04""",AAA,"=""[1.791247677247]""","=""[1.794788083738]""","=""1s.8p""","=""3P*""","=""2""","=""1s.9d""","=""3D""","=""3""",,"=""T8636c73""","=""""",
"=""""","=""2.0865e+04""",AAA,"=""[1.791247687044]""","=""[1.794788084783]""","=""1s.8p""","=""3P*""","=""1""","=""1s.9d""","=""3D""","=""2""",,"=""T8636c73""","=""""",
"=""""","=""1.5457e+04""",AAA,"=""[1.791247807400]""","=""[1.794788099518]""","=""1s.8p""","=""3P*""","=""0""","=""1s.9d""","=""3D""","=""1""",,"=""T8636c73""","=""""",
"=""""","=""1.151e+00""",AA,"=""[1.791506026405]""","=""[1.794828783560]""","=""1s.8d""","=""3D""","=""2""","=""1s.9p""","=""1P*""","=""1""",,"=""T8636c73""","=""""",
