intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""a*""","=""""",,"=""0.0000000000""","=""3.10335""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).12p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a*""","=""""",,"=""0.0000000000""","=""3.10335""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).9p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10197""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).11p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10176""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).10p.(I)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.10008""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).10p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.09987""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).8p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a*""","=""""",,"=""0.0000000000""","=""3.09765""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).9p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a*""","=""""",,"=""0.0000000000""","=""3.09765""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).9p.(I)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.09492""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).7p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.09439""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).8p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.09386""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1D<2>).10p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.09166""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).8p.(I)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.09146""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1D<2>).9p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.08915""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).7p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.08789""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1D<2>).8p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.08778""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).6p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.08283""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1D<2>).7p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.08162""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).7p.(I)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.08144""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).6p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.07478""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1D<2>).6p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.07331""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(3P<1>).5p.(II)""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
"=""a""","=""""",,"=""0.0000000000""","=""3.06845""","=""2p6.3s""","=""2S""","=""1/2""","=""2p5.3p.(1P<1>).5p""","=""""","=""1/2,3/2""",,"=""""","=""L12868""",
