intens,Aki(s^-1),Acc,Ei(Ry),Ek(Ry),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
"=""""","=""1.62e+04""",D+,"=""0.9557925""","=""0.97303580""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.24e+04""",C,"=""1.00646741""","=""1.02353337""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.13e+04""",D+,"=""0.9557925""","=""0.97285714""","=""2s2.2p2.(3P).3d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""6.88e+05""",D+,"=""0.95332631""","=""0.97029711""","=""2s2.2p2.(3P).3d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.42e+04""",C,"=""0.9569083""","=""0.97385866""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""4.92e+02""",B,"=""0.89127239""","=""0.90820439""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""3/2""",,"=""T5714n""","=""""",
"=""""","=""2.57e+03""",B,"=""0.89127239""","=""0.90819997""","=""2s2.2p2.(3P).3p""","=""2P*""","=""3/2""","=""2s2.2p2.(1D).3s""","=""2D""","=""5/2""",,"=""T5714n""","=""""",
"=""""","=""8.43e+04""",C,"=""0.95699079""","=""0.97385866""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""1.08e+05""",C,"=""1.00667893""","=""1.02353337""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.19e+05""",C,"=""1.00646741""","=""1.02329829""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""","=""2s2.2p2.(1D).3p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""3.23e+05""",D+,"=""0.95367769""","=""0.97029711""","=""2s2.2p2.(3P).3d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).4p""","=""2S*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.17e+04""",C,"=""0.9567964""","=""0.97336497""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""5.52e+05""",D+,"=""1.00271926""","=""1.01928009""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.23e+04""",C,"=""0.9569083""","=""0.97336497""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""6.45e+05""",D+,"=""1.00333996""","=""1.01975894""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.71e+04""",C,"=""0.95699079""","=""0.97336497""","=""2s2.2p2.(3P).3d""","=""4D""","=""7/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.24e+04""",C,"=""0.9566880""","=""0.97303580""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.51e+04""",C,"=""0.9567964""","=""0.97303580""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.33e+04""",C,"=""0.9566880""","=""0.97285714""","=""2s2.2p2.(3P).3d""","=""4D""","=""1/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""3.01e+04""",C,"=""0.9569083""","=""0.97303580""","=""2s2.2p2.(3P).3d""","=""4D""","=""5/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.14e+05""",C,"=""1.01281470""","=""1.02890321""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.24e+04""",C,"=""0.9567964""","=""0.97285714""","=""2s2.2p2.(3P).3d""","=""4D""","=""3/2""","=""2s2.2p2.(3P).4p""","=""4D*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""2.26e+05""",C,"=""1.01281470""","=""1.028862""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""9.84e+04""",D+,"=""1.00333996""","=""1.01928009""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.09e+06""",D+,"=""1.01206143""","=""1.02797819""","=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.03e+05""",C,"=""1.01301146""","=""1.02891737""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.76e+05""",C,"=""1.01301146""","=""1.02890321""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.07e+06""",D+,"=""1.01206143""","=""1.02791863""","=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.18e+05""",C,"=""1.01301146""","=""1.028862""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.15e+06""",C,"=""1.01344989""","=""1.02923794""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""9.51e+05""",C,"=""1.01331846""","=""1.02906704""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.09e+04""",D+,"=""1.01281470""","=""1.0285496""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.86e+05""",C,"=""1.01344989""","=""1.02906704""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.88e+04""",C,"=""1.01336556""","=""1.02892146""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""2.36e+05""",C,"=""1.01336556""","=""1.02891737""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""6.83e+04""",D+,"=""1.01301146""","=""1.0285496""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.44e+05""",C,"=""1.01336556""","=""1.02890321""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""6.70e+03""",D+,"=""1.01281470""","=""1.0282557""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.64e+05""",D+,"=""1.00068270""","=""1.01607523""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.69e+05""",D+,"=""1.00439952""","=""1.01975894""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""4.13e+04""",D+,"=""1.01301146""","=""1.0282557""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.52e+03""",D+,"=""1.01301146""","=""1.02813212""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.19e+05""",C,"=""1.01388368""","=""1.02892146""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""7.07e+04""",C,"=""1.01388368""","=""1.02891737""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.02e+05""",D+,"=""1.00108627""","=""1.01607523""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.00e+05""",C,"=""1.01398139""","=""1.02890321""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.57e+04""",D+,"=""1.01336556""","=""1.0282557""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.56e+04""",D+,"=""1.00439952""","=""1.01928009""","=""2s2.2p2.(3P).4d""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.93e+05""",C,"=""1.01398139""","=""1.028862""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""8.22e+05""",C,"=""1.01410941""","=""1.02891737""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""6.24e+05""",C,"=""1.01410941""","=""1.02890321""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""2.11e+04""",D+,"=""1.01336556""","=""1.02813212""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.18e+04""",C,"=""1.00500276""","=""1.01975894""","=""2s2.2p2.(3P).4d""","=""2F""","=""5/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.93e+05""",C,"=""1.01410941""","=""1.028862""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.06e+06""",C,"=""1.01281470""","=""1.02754442""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.82e+04""",D+,"=""1.01331846""","=""1.02797819""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.22e+05""",D+,"=""1.00462803""","=""1.01928009""","=""2s2.2p2.(3P).4d""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.93e+04""",D+,"=""1.01331846""","=""1.02791863""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.47e+06""",C,"=""1.01388368""","=""1.02846828""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""9/2""",,"=""u18,LS""","=""""",
"=""""","=""7.42e+04""",D+,"=""1.01398139""","=""1.0285496""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.09e+06""",C,"=""1.01301146""","=""1.02754769""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""4.08e+05""",C,"=""1.01301146""","=""1.02754442""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.81e+04""",D+,"=""1.01344989""","=""1.02797819""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.25e+06""",C,"=""1.01336556""","=""1.02788850""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""9.40e+04""",D+,"=""1.01344989""","=""1.02791863""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.62e+05""",D+,"=""1.01410941""","=""1.0285496""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.09e+06""",C,"=""1.01448443""","=""1.02892146""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""3.26e+05""",C,"=""1.01448443""","=""1.02891737""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""5.42e+04""",C,"=""1.01448443""","=""1.02890321""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.98e+05""",D+,"=""1.00172544""","=""1.01607523""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.15e+05""",C,"=""1.00500276""","=""1.01928009""","=""2s2.2p2.(3P).4d""","=""2F""","=""5/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.75e+05""",D+,"=""1.01398139""","=""1.0282557""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.42e+04""",D+,"=""1.01388368""","=""1.02813212""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.29e+05""",C,"=""1.01336556""","=""1.02754769""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.70e+04""",C,"=""1.01336556""","=""1.02754442""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.44e+04""",D+,"=""1.01410941""","=""1.0282557""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.77e+05""",C,"=""1.00569675""","=""1.01975894""","=""2s2.2p2.(3P).4d""","=""2F""","=""7/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.19e+05""",D+,"=""1.01410941""","=""1.02813212""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.86e+05""",C,"=""1.01388368""","=""1.02788850""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""1.69e+05""",D+,"=""1.01448443""","=""1.0282557""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.17e+04""",C,"=""1.01388368""","=""1.02754769""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""","=""2s2.2p2.(3P).5d""","=""4F""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.56e+05""",D+,"=""1.01448443""","=""1.02813212""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""4.57e+05""",D+,"=""1.00068270""","=""1.01410941""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.27e+05""",D+,"=""1.00108627""","=""1.01448443""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.78e+05""",D+,"=""1.00068270""","=""1.01398139""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""4.62e+03""",C,"=""1.00646741""","=""1.01975894""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""6.17e+04""",C,"=""1.00667893""","=""1.01975894""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.34e+05""",D+,"=""1.00108627""","=""1.01410941""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.10e+05""",D+,"=""1.00108627""","=""1.01398139""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""5.59e+04""",C,"=""1.00646741""","=""1.01928009""","=""2s2.2p2.(3P).4d""","=""2D""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""6.59e+05""",D+,"=""1.00172544""","=""1.01448443""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""5.91e+03""",C,"=""1.00667893""","=""1.01928009""","=""2s2.2p2.(3P).4d""","=""2D""","=""5/2""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.26e+05""",D+,"=""1.01607523""","=""1.0285496""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""3.87e+05""",D+,"=""1.00172544""","=""1.01410941""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.11e+05""",D+,"=""1.00068270""","=""1.01301146""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""5.16e+05""",D+,"=""1.00108627""","=""1.01336556""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""6.76e+05""",D+,"=""1.01607523""","=""1.0282557""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""7.15e+05""",D+,"=""1.00172544""","=""1.01388368""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""5.92e+05""",D+,"=""1.00068270""","=""1.01281470""","=""2s2.2p2.(3P).5s""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""6.56e+05""",D+,"=""1.01607523""","=""1.02813212""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""""","=""3.60e+05""",D+,"=""1.00108627""","=""1.01301146""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""1.07e+05""",D+,"=""1.00108627""","=""1.01281470""","=""2s2.2p2.(3P).5s""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.88e+05""",D+,"=""1.00172544""","=""1.01336556""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""2.86e+04""",D+,"=""1.00172544""","=""1.01301146""","=""2s2.2p2.(3P).5s""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""4.04e+05""",D+,"=""1.00512732""","=""1.01607523""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""9.93e+04""",D+,"=""1.01607523""","=""1.02682837""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6s""","=""4P""","=""5/2""",,"=""T5723LS""","=""""",
"=""""","=""2.55e+05""",D+,"=""1.00533461""","=""1.01607523""","=""2s2.2p2.(3P).4d""","=""4P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.82e+04""",D+,"=""1.00271926""","=""1.01344989""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.40e+05""",D+,"=""1.00271926""","=""1.01331846""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.19e+05""",D+,"=""1.00558332""","=""1.01607523""","=""2s2.2p2.(3P).4d""","=""4P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""3.69e+05""",D+,"=""1.00333996""","=""1.01344989""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""8.23e+04""",D+,"=""1.01607523""","=""1.02617429""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6s""","=""4P""","=""3/2""",,"=""T5723LS""","=""""",
"=""""","=""1.42e+05""",D+,"=""1.00333996""","=""1.01331846""","=""2s2.2p2.(3P).5s""","=""2P""","=""3/2""","=""2s2.2p2.(3P).5p""","=""2P*""","=""1/2""",,"=""u18,LS""","=""""",
"=""""","=""1.02e+04""",C,"=""1.01928009""","=""1.02923794""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""1.30e+05""",C,"=""1.01928009""","=""1.02906704""","=""2s2.2p2.(3P).5p""","=""2D*""","=""3/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""3/2""",,"=""u18,LS""","=""""",
"=""""","=""7.28e+04""",D+,"=""1.01607523""","=""1.02577204""","=""2s2.2p2.(3P).5p""","=""4S*""","=""3/2""","=""2s2.2p2.(3P).6s""","=""4P""","=""1/2""",,"=""T5723LS""","=""""",
"=""""","=""2.04e+03""",C,"=""1.00432925""","=""1.01388368""","=""2s2.2p2.(3P).4d""","=""4F""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4D*""","=""7/2""",,"=""u18,LS""","=""""",
"=""""","=""1.23e+05""",C,"=""1.01975894""","=""1.02923794""","=""2s2.2p2.(3P).5p""","=""2D*""","=""5/2""","=""2s2.2p2.(3P).5d""","=""2D""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.72e+04""",D+,"=""1.00512732""","=""1.01448443""","=""2s2.2p2.(3P).4d""","=""4P""","=""5/2""","=""2s2.2p2.(3P).5p""","=""4P*""","=""5/2""",,"=""u18,LS""","=""""",
"=""""","=""3.55e+04""",D+,"=""1.00271926""","=""1.01206143""","=""2s2.2p2.(3P).5s""","=""2P""","=""1/2""","=""2s2.2p2.(3P).5p""","=""2S*""","=""1/2""",,"=""u18,LS""","=""""",
